dc_gr,utility_type,min_max_gr,goods_num,max_min_gr,familiar_share_gr,sb_gr
0.7936509965732169,vex,0.5873019931464338,4,1.0,1.0,0.9077092683037785
0.8539326859486591,cav,0.7078653718973185,4,1.0,0.7078653718973185,0.77319478501214
0.8651241870379691,random,0.7302483740759383,5,1.0,0.7302483740759383,0.7302483740759383
0.7851314325954035,vex,0.5702628651908069,5,1.0,1.0,0.9065195660571332
0.8497146348281203,cav,0.6994292696562406,5,1.0,0.6994292696562406,0.7648122212960485
0.9542821011102264,random,0.9085642022204528,6,1.0,0.9085642022204528,0.9085642022204528
0.7963414414100181,vex,0.5926828828200361,6,1.0,1.0,0.9273774613436475
0.855285950761346,cav,0.7105719015226919,6,1.0,0.7105719015226919,0.7621754369091414
0.9075922703464097,random,0.8151845406928192,7,1.0,0.9683721347487563,0.9683721347487563
0.7559622617779235,vex,0.5119245235558468,7,1.0,1.0,0.9743341859072865
0.8360044620819774,cav,0.672008924163955,7,1.0,0.672008924163955,0.6892565802801914
0.9218911127498609,random,0.8437822254997216,8,1.0,0.9583302248964877,0.9408742138733427
0.7021896107643253,vex,0.40437922152865075,8,1.0,1.0,0.8807963411486072
0.8133576641431146,cav,0.626715328286229,8,1.0,0.626715328286229,0.7014220884761994
0.9821777873262313,random,0.9643555746524628,9,1.0,0.9847623128288504,0.9847623128288504
0.8295246415491243,vex,0.6590492830982486,9,1.0,1.0,0.9909351853561476
0.8728697808933972,cav,0.7457395617867945,9,1.0,0.7457395617867945,0.7524995526869794
0.9851373799016501,random,0.9702747598033001,10,1.0,0.9763691526712525,1.0
0.7143040088890671,vex,0.4286080177781341,10,1.0,1.0,0.8959583785783418
0.8181892269127059,cav,0.6363784538254117,10,1.0,0.6363784538254117,0.7025882999992155
0.9325015504447959,random,0.8650031008895918,11,1.0,0.8992682421169022,0.9317642680467754
0.7348592930325553,vex,0.4697185860651106,11,1.0,1.0,0.8938688160221225
0.8267372886104163,cav,0.6534745772208326,11,1.0,0.6534745772208326,0.7228286078007227
0.9376619538266744,random,0.8753239076533487,12,1.0,0.9979084118563346,0.9841821511895132
0.8272934738056004,vex,0.6545869476112007,12,1.0,1.0,0.9418468496501473
0.8716330825780552,cav,0.7432661651561104,12,1.0,0.7432661651561104,0.7864894342083921
0.914937916666839,random,0.8298758333336781,13,1.0,0.8478892300900445,0.8841158198047618
0.7127053124833216,vex,0.42541062496664306,13,1.0,1.0,0.9026606982359547
0.8175431054775203,cav,0.6350862109550405,13,1.0,0.6350862109550405,0.6969050592893774
0.9500139570641468,random,0.9000279141282936,14,1.0,0.9884128862799766,0.9884128862799766
0.8196166992116629,vex,0.6392333984233258,14,1.0,1.0,0.9855021893271684
0.8674399411483696,cav,0.7348798822967392,14,1.0,0.7348798822967392,0.7455340316975502
0.9040087342989054,random,0.8080174685978108,15,1.0,1.0,1.0
0.7746257967615024,vex,0.5492515935230049,15,1.0,1.0,0.9722498972427661
0.8446496978853849,cav,0.6892993957707697,15,1.0,0.6892993957707697,0.7084275248339078
0.9423886070077121,random,0.8847772140154241,16,1.0,0.9443492167690719,0.9443492167690719
0.7951954824255903,vex,0.5903909648511807,16,1.0,1.0,0.9673101230680339
0.8547082826034897,cav,0.7094165652069797,16,1.0,0.7094165652069797,0.732607305417094
0.8465875020582931,random,0.6931750041165863,17,1.0,0.6931750041165863,0.7175431113340593
0.6575923388369345,vex,0.31518467767386893,17,1.0,1.0,0.8613343557567189
0.7967684311593736,cav,0.593536862318747,17,1.0,0.593536862318747,0.6758400337143117
0.8639171934280149,random,0.7278343868560297,18,1.0,0.9908019077369875,0.9908019077369875
0.7471235967226738,vex,0.4942471934453475,18,1.0,1.0,0.9609399611304087
0.8320598160756952,cav,0.6641196321513906,18,1.0,0.6641196321513906,0.6900601707972824
0.9207488980491361,random,0.8414977960982722,19,1.0,1.0,0.9855328453134765
0.7168542690586357,vex,0.4337085381172714,19,1.0,1.0,0.8945173756379027
0.8192253882294585,cav,0.6384507764589168,19,1.0,0.6384507764589168,0.705796239885822
0.8965148450496707,random,0.7930296900993413,20,1.0,0.9869047598280672,0.9935101816044969
0.7113248149189777,vex,0.4226496298379555,20,1.0,1.0,0.8953989832474709
0.8169872778161735,cav,0.6339745556323471,20,1.0,0.6339745556323471,0.700288938746723
0.982682202114879,random,0.965364404229758,3,1.0,0.965364404229758,0.9653644042297581
0.9564328321711986,vex,0.9128656643423971,3,1.0,1.0,1.0000000000000002
0.9599247614578857,cav,0.9198495229157716,3,1.0,0.9198495229157716,0.9198495229157717
0.9666193583364977,random,0.9332387166729956,4,1.0,0.9386030738304215,0.9386030738304215
0.902449268083245,vex,0.8048985361664899,4,1.0,1.0,1.0
0.9183745189267505,cav,0.8367490378535007,4,1.0,0.8367490378535007,0.8367490378535007
0.95969059039958,random,0.9193811807991602,5,1.0,0.9193811807991602,0.9193811807991602
0.8891170136484429,vex,0.7782340272968858,5,1.0,1.0,1.0
0.909243677734589,cav,0.8184873554691783,5,1.0,0.8184873554691783,0.8184873554691783
0.8342610960331093,random,0.6685221920662187,6,1.0,1.0,1.0
0.7338237393454428,vex,0.4676474786908857,6,1.0,1.0,0.9331708848233565
0.8262956748182472,cav,0.6525913496364945,6,1.0,0.6525913496364945,0.696203452104633
0.976245727219812,random,0.9524914544396238,7,1.0,0.97099472858288,0.97099472858288
0.7697586061701899,vex,0.5395172123403796,7,1.0,1.0,0.9425918500148693
0.8423525454902724,cav,0.6847050909805447,7,1.0,0.6847050909805447,0.7240127435391382
0.9109763718471057,random,0.8219527436942111,8,1.0,0.9438330452700571,0.9438330452700571
0.7642145565862579,vex,0.5284291131725157,8,1.0,1.0,0.8790007528756039
0.8397729626725187,cav,0.6795459253450373,8,1.0,0.6795459253450373,0.7617704706982379
0.9328366923039221,random,0.8656733846078442,9,1.0,0.984521008685066,0.984521008685066
0.6919282199534438,vex,0.38385643990688756,9,1.0,1.0,0.9028221446125533
0.8093784564356356,cav,0.6187569128712711,9,1.0,0.6187569128712711,0.6788863826702585
0.9590548054154479,random,0.9181096108308958,10,1.0,0.9961346890748055,0.9961346890748055
0.8796828313644419,vex,0.759365662728884,10,1.0,1.0,0.9744032082930062
0.9030196367930569,cav,0.8060392735861136,10,1.0,0.8060392735861136,0.8266712929797538
0.9154326455836488,random,0.8308652911672975,11,1.0,0.9049802559396629,0.9041406743782591
0.8055780854758441,vex,0.6111561709516882,11,1.0,1.0,0.9731484544495826
0.8600116798896092,cav,0.7200233597792184,11,1.0,0.7200233597792184,0.7393570998216945
0.9218870495556862,random,0.8437740991113722,12,1.0,0.9071091143227603,0.9071091143227603
0.7556600739543824,vex,0.5113201479087648,12,1.0,1.0,0.9879204502210162
0.8358680506743077,cav,0.6717361013486155,12,1.0,0.6717361013486155,0.6798503710231966
0.9448374504163763,random,0.8896749008327526,13,1.0,1.0,1.0
0.829580573492662,vex,0.6591611469853238,13,1.0,1.0,0.9655065903676705
0.8729008887800532,cav,0.7458017775601066,13,1.0,0.7458017775601066,0.7715270237780069
0.7829470914945147,random,0.5658941829890294,14,1.0,1.0,0.9596525597236559
0.7578436512025548,vex,0.5156873024051096,14,1.0,1.0,0.939143850049127
0.8368562438428077,cav,0.6737124876856153,14,1.0,0.6737124876856153,0.7147120358599868
0.9194287451650838,random,0.8388574903301677,15,1.0,0.9622914603365199,0.9622914603365199
0.7156476099328263,vex,0.4312952198656528,15,1.0,1.0,0.9177175527152787
0.8187342872488593,cav,0.6374685744977189,15,1.0,0.6374685744977189,0.689921048874494
0.92236384033973,random,0.84472768067946,16,1.0,0.9376472737182273,0.9376472737182273
0.7497269330422409,vex,0.49945386608448167,16,1.0,1.0,0.9271758937972856
0.8332120144119144,cav,0.6664240288238286,16,1.0,0.6664240288238286,0.714955763074936
0.9317010088301722,random,0.8634020176603441,17,1.0,0.8634020176603441,0.866348987028109
0.7917852560132658,vex,0.5835705120265314,17,1.0,1.0,0.941145987135599
0.8530002758664437,cav,0.7060005517328874,17,1.0,0.7060005517328874,0.747551517286849
0.9113650033299162,random,0.8227300066598323,18,1.0,0.9333792195399404,0.923709314939714
0.729437257649406,vex,0.4588745152988121,18,1.0,1.0,0.9429890366412105
0.8244382141256629,cav,0.6488764282513257,18,1.0,0.6488764282513257,0.6858694985267444
0.9266002230794298,random,0.8532004461588598,19,1.0,0.8567379604443529,0.8567379604443529
0.7858592541835986,vex,0.5717185083671974,19,1.0,1.0,0.9674928905481067
0.850071048969768,cav,0.7001420979395359,19,1.0,0.7001420979395359,0.7229016937491344
0.885702002303858,random,0.771404004607716,20,1.0,1.0,0.960728143388153
0.7208819476666354,vex,0.4417638953332708,20,1.0,1.0,0.8936154223834136
0.8208756352792497,cav,0.6417512705584992,20,1.0,0.6417512705584992,0.7100237084117729
0.9327541781818585,random,0.865508356363717,3,1.0,0.865508356363717,0.865508356363717
0.9223048266100362,vex,0.8446096532200725,3,1.0,1.0,1.0
0.9327541781818585,cav,0.865508356363717,3,1.0,0.865508356363717,0.865508356363717
0.9304197870266532,random,0.8608395740533064,4,1.0,0.9681079611961643,0.9681079611961643
0.875735143143712,vex,0.751470286287424,4,1.0,1.0,0.9897088025208709
0.9004710456695666,cav,0.8009420913391331,4,1.0,0.8009420913391331,0.8091847445704509
0.8152855114904294,random,0.6305710229808587,5,1.0,1.0,1.0
0.7577554862132294,vex,0.5155109724264588,5,1.0,1.0,0.9397589617548053
0.8368162315199262,cav,0.6736324630398524,5,1.0,0.6736324630398524,0.7142127820090409
0.8313045720741137,random,0.6626091441482274,6,1.0,1.0,0.9685573418042743
0.7559065697188444,vex,0.5118131394376888,6,1.0,1.0,0.9400853851172802
0.8359793136535791,cav,0.6719586273071583,6,1.0,0.6719586273071583,0.7122187696793877
0.9109523956387635,random,0.8219047912775269,7,1.0,0.8219047912775269,0.8219047912775269
0.7632952507314512,vex,0.5265905014629024,7,1.0,1.0,0.9488904423324758
0.8393489729070123,cav,0.6786979458140244,7,1.0,0.6786979458140244,0.7133858976144366
0.8366168554566696,random,0.6732337109133393,8,1.0,1.0,1.0
0.8366168554566695,vex,0.6732337109133392,8,1.0,1.0,0.9992358740522168
0.8768561231264004,cav,0.7537122462528008,8,1.0,0.7537122462528008,0.7542881773373245
0.8720494720264456,random,0.744098944052891,9,1.0,0.7643012980891962,0.7987372069403678
0.6895910145692334,vex,0.3791820291384669,9,1.0,1.0,0.888111833158162
0.8084862143613999,cav,0.6169724287227997,9,1.0,0.6169724287227997,0.6860043427645502
0.8757090336056522,random,0.7514180672113043,10,1.0,1.0,1.0
0.7615498896175096,vex,0.5230997792350193,10,1.0,1.0,0.9335679330452081
0.8385469058573354,cav,0.677093811714671,10,1.0,0.677093811714671,0.7220745531491752
0.9137506307155419,random,0.8275012614310838,11,1.0,0.8275012614310838,0.8370600630850685
0.7921231003643044,vex,0.5842462007286089,11,1.0,1.0,0.9753703573326754
0.8531687502850581,cav,0.706337500570116,11,1.0,0.706337500570116,0.7237343408116889
0.946095200123847,random,0.8921904002476938,12,1.0,0.8921904002476938,0.8921904002476938
0.8313991333291672,vex,0.6627982666583341,12,1.0,1.0,0.9845880761080733
0.8739151599441174,cav,0.7478303198882347,12,1.0,0.7478303198882347,0.7593558238624274
0.8948531122008867,random,0.7897062244017734,13,1.0,0.798756501524249,0.798756501524249
0.691281968651654,vex,0.38256393730330807,13,1.0,1.0,0.8941692381583833
0.8091312303043178,cav,0.6182624606086357,13,1.0,0.6182624606086357,0.6836936478329201
0.8950176253725629,random,0.7900352507451258,14,1.0,0.827216029400625,0.827216029400625
0.6728016957261449,vex,0.3456033914522898,14,1.0,1.0,0.880598854500741
0.8022249909221696,cav,0.6044499818443393,14,1.0,0.6044499818443393,0.6766220020735597
0.9781255735148074,random,0.9562511470296148,15,1.0,0.9637161419469595,0.9637161419469595
0.8282227919641295,vex,0.656445583928259,15,1.0,1.0,0.955046759432973
0.8721471895882643,cav,0.7442943791765287,15,1.0,0.7442943791765287,0.7777528234563372
0.8971859730520432,random,0.7943719461040863,16,1.0,0.8929002528416509,0.9069174243947508
0.7838270094094757,vex,0.5676540188189515,16,1.0,1.0,0.9299564469493272
0.8490776715746584,cav,0.6981553431493169,16,1.0,0.6981553431493169,0.7470566239648067
0.8534332698717192,random,0.7068665397434384,17,1.0,0.7068665397434384,0.7408638298030937
0.685596548293687,vex,0.371193096587374,17,1.0,1.0,0.9050167633665828
0.806973158667498,cav,0.6139463173349958,17,1.0,0.6139463173349958,0.6722609256746407
0.8993797325714067,random,0.7987594651428133,18,1.0,0.7987594651428133,0.8237232773465881
0.788807979079617,vex,0.5776159581592338,18,1.0,1.0,0.948080053926733
0.8515225039736309,cav,0.703045007947262,18,1.0,0.703045007947262,0.7395470668469634
0.9329752119021357,random,0.8659504238042716,19,1.0,0.9178109207685923,0.9409904624774184
0.7545277209565324,vex,0.5090554419130647,19,1.0,1.0,0.9500127823799922
0.8353578758431913,cav,0.6707157516863825,19,1.0,0.6707157516863825,0.7042429659270967
0.9398962468496074,random,0.8797924936992149,20,1.0,1.0,0.9772187652207589
0.7599628395917531,vex,0.5199256791835064,20,1.0,1.0,0.9348497027645357
0.8378208735654378,cav,0.6756417471308755,20,1.0,0.6756417471308755,0.7196600077811406
0.9303013826765762,random,0.8606027653531526,3,1.0,1.0,0.893099846919339
0.6860734259725975,vex,0.3721468519451949,3,1.0,1.0,0.893099846919339
0.8071530135242682,cav,0.6143060270485362,3,1.0,0.6143060270485362,0.6799754353783976
0.9203065638736647,random,0.8406131277473293,4,1.0,0.9843730455415968,0.9396958811385021
0.8166158834659808,vex,0.6332317669319617,4,1.0,1.0,0.9546135841432821
0.865826471454952,cav,0.7316529429099041,4,1.0,0.7316529429099041,0.7648600476396045
0.8683254524692244,random,0.7366509049384489,5,1.0,1.0,1.0
0.7816202270322842,vex,0.5632404540645682,5,1.0,1.0,0.935846574505322
0.8480053439801334,cav,0.6960106879602665,5,1.0,0.6960106879602665,0.740662157773825
0.9619022239377965,random,0.9238044478755929,6,1.0,0.9284936788362013,0.9284936788362013
0.8537234944205663,vex,0.7074469888411327,6,1.0,1.0,1.0
0.8868313296889183,cav,0.7736626593778366,6,1.0,0.7736626593778366,0.7736626593778366
0.9148451330259417,random,0.8296902660518835,7,1.0,0.9677557061234454,0.9253107626427869
0.7583252059950509,vex,0.5166504119901018,7,1.0,1.0,0.945197845027285
0.8370749579475824,cav,0.6741499158951647,7,1.0,0.6741499158951647,0.7110947840608943
0.9324512423768705,random,0.8649024847537408,8,1.0,0.8649024847537408,0.8916242748104717
0.7671009660078635,vex,0.534201932015727,8,1.0,1.0,0.9115003749278872
0.8411111059025933,cav,0.6822222118051867,8,1.0,0.6822222118051867,0.742598621765813
0.9544925474936606,random,0.9089850949873213,9,1.0,0.9938955493100391,0.9938955493100391
0.8605134888861862,vex,0.7210269777723723,9,1.0,1.0,0.9698974725649144
0.8909386604020264,cav,0.7818773208040529,9,1.0,0.7818773208040529,0.8054138043044281
0.9035074131136257,random,0.8070148262272513,10,1.0,1.0,0.956768595277393
0.7693889905959109,vex,0.5387779811918219,10,1.0,1.0,0.932850280321797
0.8421793495883787,cav,0.6843586991767572,10,1.0,0.6843586991767572,0.7303131939858162
0.9484756906587019,random,0.8969513813174036,11,1.0,0.9115199665397204,0.9115199665397204
0.7970809096407839,vex,0.594161819281568,11,1.0,1.0,0.921720356921277
0.8556597102409629,cav,0.7113194204819259,11,1.0,0.7113194204819259,0.7670012508322152
0.9079509656488809,random,0.8159019312977618,12,1.0,1.0,0.9993314579749554
0.7770917071660007,vex,0.5541834143320015,12,1.0,1.0,0.9579907829983997
0.8458253314814405,cav,0.6916506629628808,12,1.0,0.6916506629628808,0.7207063657525893
0.9583761144214197,random,0.9167522288428394,13,1.0,0.9226757571842243,0.9289247115803508
0.8011422853919099,vex,0.6022845707838199,13,1.0,1.0,0.9536510773559371
0.8577266083986732,cav,0.7154532167973464,13,1.0,0.7154532167973464,0.7486137025981328
0.9273229708417547,random,0.8546459416835095,14,1.0,0.8546459416835095,0.8546459416835095
0.7495904836846784,vex,0.49918096736935685,14,1.0,1.0,0.9337658982716219
0.833151425407764,cav,0.6663028508155278,14,1.0,0.6663028508155278,0.7104348216183517
0.9294992053924255,random,0.8589984107848508,15,1.0,0.8589984107848508,0.8691884190752744
0.798927971946686,vex,0.597855943893372,15,1.0,1.0,0.9535529991016983
0.8565967404150783,cav,0.7131934808301564,15,1.0,0.7131934808301564,0.7463191790749375
0.9497811041497833,random,0.8995622082995669,16,1.0,0.9122664128613592,0.9268418693184988
0.7652489315079744,vex,0.5304978630159488,16,1.0,1.0,0.937449009657182
0.8402512915198481,cav,0.680502583039696,16,1.0,0.680502583039696,0.7230686935396748
0.9048672755509335,random,0.8097345511018669,17,1.0,0.9412170699534106,0.9412170699534106
0.771915554390746,vex,0.5438311087814921,17,1.0,1.0,0.9258352066443326
0.8433667639895842,cav,0.6867335279791684,17,1.0,0.6867335279791684,0.737664978172152
0.8774004300141746,random,0.7548008600283492,18,1.0,0.7548008600283492,0.7860637972812939
0.664373902635724,vex,0.328747805271448,18,1.0,1.0,0.8753963948882696
0.7991768696412757,cav,0.5983537392825514,18,1.0,0.5983537392825514,0.6729107723292418
0.9501493987160332,random,0.9002987974320663,19,1.0,0.9677809020678959,0.9677809020678959
0.7852152331813818,vex,0.5704304663627635,19,1.0,1.0,0.9431741121931632
0.849755634990245,cav,0.6995112699804898,19,1.0,0.6995112699804898,0.7392616189280191
0.925301881501974,random,0.850603763003948,20,1.0,0.9928327260053194,0.9928327260053194
0.7367220855284407,vex,0.4734441710568813,20,1.0,1.0,0.9318580170209273
0.8275346964193019,cav,0.6550693928386037,20,1.0,0.6550693928386037,0.6997071202555233
0.8822355219650523,random,0.7644710439301048,3,1.0,1.0,1.0
0.8790565790724941,vex,0.7581131581449884,3,1.0,1.0,1.0
0.9026131714650812,cav,0.8052263429301626,3,1.0,0.8052263429301626,0.8052263429301627
0.6372199142167257,random,0.2744398284334517,4,1.0,1.0,0.8306247678591906
0.5548595591372393,vex,0.10971911827447853,4,1.0,1.0,0.739812745516319
0.7645109543421826,cav,0.5290219086843652,4,1.0,0.5290219086843652,0.6666666666666666
0.9251204708490511,random,0.8502409416981024,5,1.0,0.8502409416981024,0.8502409416981024
0.7572409015662257,vex,0.5144818031324515,5,1.0,1.0,0.9207456103728107
0.8365828847161412,cav,0.6731657694322823,5,1.0,0.6731657694322823,0.7265171116065552
0.8212213497397827,random,0.6424426994795651,6,1.0,1.0,0.9472734562423217
0.7107281893800311,vex,0.4214563787600623,6,1.0,1.0,0.8538318174753371
0.8167476611176907,cav,0.6334953222353814,6,1.0,0.6334953222353814,0.7260921821244025
0.9591359576911148,random,0.9182719153822295,7,1.0,1.0,0.9775435149934137
0.7556172939886495,vex,0.5112345879772989,7,1.0,1.0,0.9443257044186248
0.8358487482058563,cav,0.6716974964117126,7,1.0,0.6716974964117126,0.709093781368208
0.8886196427979333,random,0.7772392855958667,8,1.0,0.7772392855958667,0.7772392855958667
0.8109674217182717,vex,0.6219348434365436,8,1.0,1.0,0.9545193779068768
0.8628275467372476,cav,0.7256550934744952,8,1.0,0.7256550934744952,0.7586583385507588
